3	133472543	133478083	TF	4/17	799	-3.001	0.601085570	98.301707637	98.634912122
13	111090379	111111119	COL4A2	15/48	587	-3.001	0.601143609	97.448963009	97.797547949
3	38751092	38768264	SCN10A	23/27	1247	-3.001	0.601201649	98.999486931	99.196124590
2	228560778	228582728	SLC19A3	3/6	1074	-3.000	0.601259688	98.668633043	98.947976919
7	100226986	100239380	TFR2	10/19	1537	-2.999	0.601636945	98.973978593	99.013416399
8	141445327	141468678	TRAPPC9	3/23	1055	-2.998	0.601956162	98.456527871	98.221932412
1	158644460	158656488	SPTA1	8/52	1307	-2.997	0.602101260	98.889589232	99.043945150
12	52093548	52145300	SCN8A	8/27	1400	-2.997	0.602246359	99.033875306	98.750265530
6	56457152	56475354	DST	29/84	1325	-2.996	0.602449497	98.988198258	98.896902202
9	77367276	77416897	TRPM6	28/39	3003	-2.996	0.602536556	99.846659772	99.884878750
16	66547712	66584315	TK2	8/10	980	-2.995	0.602768714	98.108436266	98.151907815
9	136289584	136302014	ADAMTS13	4/29	1068	-2.992	0.603262049	98.096944455	98.064964718
20	61461938	61472511	COL9A3	25/32	1206	-2.992	0.603291069	97.984899296	98.090879332
17	56355483	56358095	MPO	6/12	891	-2.992	0.603320089	98.339723477	98.356206681
6	30892325	30894180	VARS2	27/30	729	-2.990	0.603610286	97.672530973	97.676216478
9	140036576	140063207	GRIN1	3/21	3395	-2.990	0.603668325	99.604809381	99.526833379
1	197060167	197069801	ASPM	22/28	875	-2.989	0.603784404	98.425708923	98.679254263
4	39230283	39287430	WDR19	18/37	2432	-2.988	0.604132641	99.462351550	99.229323156
12	6103768	6127911	VWF	35/52	1405	-2.988	0.604161661	99.164928385	99.318297633
21	44476980	44492099	CBS	15/17	1294	-2.988	0.604190680	98.848178084	98.809901066
11	68540883	68609384	CPT1A	13/19	1758	-2.988	0.604277740	99.352192672	99.494186188
2	241662042	241680779	KIF1A	42/50	849	-2.988	0.604335779	97.797983245	97.505145197
3	63976534	63988725	ATXN7	12/14	4651	-2.987	0.604596957	98.779749571	98.863152262
9	13133901	13188940	MPDZ	31/46	2195	-2.986	0.604654996	99.575499458	99.376424143
18	2747634	2802893	SMCHD1	31/48	2464	-2.983	0.605235391	99.457853492	99.136721212
1	24175319	24194784	FUCA1	5/8	993	-2.983	0.605322450	98.358092963	98.370484386
12	52099239	52145149	SCN8A	11/27	974	-2.983	0.605438529	98.438680740	98.128430857
8	2823455	2836213	CSMD1	58/70	640	-2.983	0.605467548	97.849986593	97.974742392
1	197397128	197446910	CRB1	8/12	1455	-2.982	0.605612647	99.218818015	99.385217120
1	169499052	169510085	F5	15/25	974	-2.979	0.605960884	98.623507370	98.905927337
4	79202579	79284728	FRAS1	12/74	1396	-2.979	0.606047943	99.134921989	99.240843986
7	137761355	137802732	AKR1D1	2/9	2223	-2.977	0.606338140	98.569820879	98.833668221
X	2712635	2732589	XG	7/11	449	-2.977	0.606367160	96.727880875	97.065670478
19	55340917	55341966	KIR3DL1	8/9	472	-2.975	0.606599318	96.737979740	97.084968595
4	39226646	39287430	WDR19	16/37	2767	-2.974	0.607034614	99.619870618	99.451149936
19	1221318	1227753	STK11	7/10	644	-2.973	0.607121673	96.771323404	96.487278333
8	133980206	134107400	TG	32/48	1510	-2.972	0.607295791	99.271372737	99.435653402
1	209797343	209811309	LAMB3	13/22	1674	-2.971	0.607469909	99.344647544	99.406314460
8	2806907	2820139	CSMD1	67/70	847	-2.971	0.607498929	98.179302435	98.172453780
8	17927377	17942477	ASAH1	3/14	445	-2.971	0.607527949	96.912330249	97.239121376
19	45409010	45412324	APOE	2/4	886	-2.970	0.607702067	97.230763695	97.349396332
12	88486608	88502952	CEP290	28/54	944	-2.970	0.607731087	98.145407396	96.962418295
15	55727241	55800432	DYX1C1	7/10	1284	-2.969	0.607876186	98.469383609	98.448170190
9	135946037	135946708	CEL	11/11	345	-2.969	0.607934225	96.698193696	96.996052157
19	1104105	1105184	GPX4	2/7	1080	-2.968	0.608224422	96.121136459	95.729021931
15	28277304	28344504	OCA2	2/24	391	-2.968	0.608282462	96.605910970	96.984531326
22	51136092	51158743	SHANK3	13/23	1046	-2.967	0.608427560	97.879963969	97.437384139
16	3298996	3304244	MEFV	3/10	448	-2.966	0.608601679	97.394580044	97.825232767
11	118210620	118213459	CD3D	2/5	415	-2.966	0.608630698	96.976783059	97.467129357
21	46310120	46340905	ITGB2	12/17	1614	-2.966	0.608659718	99.208748170	99.380080628
1	9294833	9331396	H6PD	2/5	9151	-2.965	0.608746777	99.721236519	99.765085324
16	1250805	1254075	CACNA1H	9/35	862	-2.965	0.608804817	96.475989660	91.860576471
21	47421294	47423367	COL6A1	31/35	583	-2.964	0.609007955	97.618206047	97.519887218
1	226013054	226033260	EPHX1	2/9	1785	-2.964	0.609065994	99.150128325	99.286637113
2	1670255	1748278	PXDN	9/23	1082	-2.963	0.609240113	97.884142810	97.556132855
20	57896240	57900526	EDN3	4/5	1198	-2.962	0.609327172	96.586874030	97.126002486
22	19752634	19754399	TBX1	7/9	663	-2.962	0.609385211	96.729070684	95.917214849
7	156799326	156803345	MNX1	1/3	1001	-2.961	0.609617369	96.505908996	95.647766700
21	19653535	19775973	TMPRSS15	21/25	2545	-2.960	0.609878547	99.742275820	99.793176418
11	103093810	103349981	DYNC2H1	60/90	3629	-2.959	0.610081685	99.837866795	99.602865059
8	43025820	43055152	HGSNAT	8/18	1634	-2.959	0.610110704	98.941650619	98.995859466
X	53224516	53226988	KDM5C	20/26	614	-2.958	0.610226783	97.512603267	96.639515812
7	21723558	21789380	DNAH11	34/83	3163	-2.957	0.610342862	99.835864434	99.788156005
17	62489137	62493154	POLG2	1/8	633	-2.957	0.610429921	97.875030616	98.247150553
3	81643166	81811312	GBE1	7/16	1652	-2.957	0.610458941	98.550696880	98.131419889
2	228121100	228144567	COL4A3	18/52	1222	-2.957	0.610487961	98.934627845	99.041826710
17	39741306	39743173	KRT14	1/8	617	-2.956	0.610604040	97.407900098	96.935778187
17	16843106	16855869	TNFRSF13B	4/5	551	-2.956	0.610749138	97.705091105	98.107072339
3	4558238	4744569	ITPR1	4/61	4517	-2.956	0.610778158	99.944020950	99.925506365
19	50322546	50340236	MED25	4/18	1997	-2.955	0.610836198	99.494273247	99.448509141
11	68848947	68855992	TPCN2	19/25	1169	-2.955	0.610894237	97.877381214	98.070971801
20	44751392	44757621	CD40	5/9	382	-2.954	0.611097375	97.177860735	97.632425712
11	68125314	68216743	LRP5	4/23	4389	-2.953	0.611213454	99.941118977	99.950695487
1	209879260	209907973	HSD11B1	4/7	798	-2.953	0.611242474	98.178228706	98.523418338
19	36498162	36499695	SYNE4	2/8	402	-2.953	0.611474632	96.927072270	97.184274095
8	2807856	2820762	CSMD1	66/70	783	-2.953	0.611532671	98.036525387	98.023176313
15	49054868	49103338	CEP152	17/27	2487	-2.952	0.611677770	99.676255945	99.709280392
15	58834843	58861072	LIPC	7/11	985	-2.950	0.612142085	98.589089976	98.748843564
14	88406303	88452846	GALC	15/17	1441	-2.949	0.612316204	99.182485319	99.287913981
22	37267728	37273749	NCF4	7/9	648	-2.949	0.612432282	97.905675446	98.244190541
18	7024448	7044807	LAMA1	17/63	1542	-2.949	0.612490322	99.282458273	99.402193659
1	198713331	198726412	PTPRC	27/33	2185	-2.948	0.612664440	98.847713768	99.051316161
10	17153022	17171830	CUBN	8/67	985	-2.947	0.612751499	98.609955159	98.879780564
X	18627644	18671745	CDKL5	16/22	1076	-2.947	0.612780519	98.700293564	98.882276261
4	9892333	10023107	SLC2A9	8/12	1178	-2.947	0.612925618	98.778675842	99.034078444
1	198685968	198711496	PTPRC	14/33	1261	-2.946	0.612983657	99.019423483	99.218701936
6	151757687	151773259	RMND1	2/12	632	-2.945	0.613128756	97.617132317	98.004429571
11	2797261	2869819	KCNQ1	14/16	959	-2.945	0.613186795	96.409447430	93.669753205
1	198719732	198726217	PTPRC	30/33	1649	-2.944	0.613389933	98.280784415	98.602293951
7	24738876	24797732	DFNA5	9/10	1695	-2.941	0.613709150	99.052331851	99.258255822
4	178358666	178363657	AGA	4/9	647	-2.941	0.613854249	97.920823742	98.230261073
11	2187259	2189117	TH	10/14	460	-2.941	0.613999348	96.327524745	94.706802108
9	91953492	91973663	SECISBP2	9/17	1290	-2.939	0.614550722	99.053289502	99.254454238
13	113818957	113826130	PROZ	7/9	414	-2.938	0.614608762	97.286046271	97.733588475
11	1776255	1785222	CTSD	5/9	846	-2.938	0.614695821	97.940150879	98.275415766
1	10003485	10045556	NMNAT1	2/5	3786	-2.937	0.614898959	98.566251452	98.840342758
2	138414723	138435287	THSD7B	25/28	1570	-2.936	0.615102097	97.087609390	94.905587226
4	5687205	5710294	EVC2	5/22	767	-2.935	0.615334255	97.509672274	97.935478704
1	237666764	237780672	RYR2	23/105	3247	-2.935	0.615508373	99.851941362	99.813577285
8	101237549	101254130	SPAG1	15/19	1830	-2.933	0.615943669	98.652904352	98.896524946
9	139258993	139264847	CARD9	11/13	610	-2.933	0.616001709	97.729322575	97.877149056
17	66551882	66597530	FAM20A	1/11	1131	-2.933	0.616059748	96.302799939	95.451709436
19	49705396	49715093	TRPM4	21/25	860	-2.932	0.616291906	97.660052491	97.806863281
16	87960529	87970122	CA5A	1/7	232	-2.931	0.616349945	96.438989510	96.897414110
17	80043715	80045022	FASN	22/43	437	-2.931	0.616466024	97.163960287	97.249945733
4	104080473	104102591	CENPE	21/49	1320	-2.931	0.616524064	98.988459436	98.952503996
6	5431404	5545412	FARS2	5/7	114009	-2.930	0.616611123	96.436638912	96.876113632
19	10279035	10305755	DNMT1	9/41	963	-2.928	0.616930340	98.250313703	98.421820280
10	135345235	135347312	CYP2E1	6/11	398	-2.927	0.617191517	97.232330760	97.685009455
20	61463521	61472176	COL9A3	26/32	852	-2.927	0.617307596	97.940702254	98.045869739
18	28983587	28994470	DSG4	12/15	2471	-2.927	0.617394655	99.344937741	99.483477910
8	101196929	101253547	SPAG1	8/19	2422	-2.926	0.617597794	99.491371275	99.596016404
19	8367010	8367365	CD320	5/5	356	-2.925	0.617684853	96.322301195	96.731827558
21	46924468	46929481	COL18A1	34/41	601	-2.925	0.617829951	97.021618535	97.000637273
11	1951048	1959936	TNNT3	9/16	885	-2.924	0.617917011	98.131768125	98.232176375
7	2041745	2272878	MAD1L1	13/19	1942	-2.924	0.618004070	99.097950859	99.115188576
12	14804962	14834404	GUCY2C	13/27	927	-2.924	0.618062109	98.541236449	98.835380385
13	75915714	76056250	TBC1D4	5/21	1770	-2.923	0.618352306	99.144846735	99.105321869
22	21348552	21348846	LZTR1	15/21	295	-2.922	0.618439366	96.109325431	96.231005139
17	58235787	58236901	CA4	8/8	333	-2.922	0.618497405	96.597408190	96.810964349
2	45169957	45173216	SIX3	2/2	1604	-2.922	0.618526425	96.515224328	94.760836836
8	143957292	143958439	CYP11B1	5/9	366	-2.921	0.618787602	97.107720059	97.541884170
7	139706981	139720123	TBXAS1	12/14	605	-2.920	0.618961721	97.538779059	97.838843018
15	43895608	43900094	STRC	22/29	622	-2.920	0.619019760	97.576272544	97.001681983
20	44592625	44600811	ZNF335	7/28	1215	-2.918	0.619193878	98.756562811	98.778907999
6	112375602	112382193	WISP3	2/5	6592	-2.918	0.619280938	96.702546655	97.091643132
2	241810086	241818144	AGXT	4/11	710	-2.918	0.619338977	97.631555121	97.741743018
19	11541834	11545925	CCDC151	1/13	340	-2.917	0.619513095	96.840129173	97.256533211
1	225594530	225616519	LBR	10/14	1455	-2.917	0.619571135	99.102826173	99.276364130
X	5821871	6146904	NLGN4X	4/6	1480	-2.916	0.619832312	98.490132713	98.775860928
6	151754347	151773259	RMND1	3/12	758	-2.916	0.619890352	97.957301537	98.306553931
17	26086087	26093573	NOS2	25/27	973	-2.916	0.619948391	98.195263284	98.156289793
X	2871299	2882311	ARSE	4/11	386	-2.915	0.620093490	97.002262378	97.447047707
8	87645101	87755903	CNGB3	10/18	1257	-2.914	0.620441727	99.019974857	99.231151398
12	88447509	88454701	CEP290	51/54	627	-2.914	0.620470746	97.281548214	95.994117121
13	110845256	110959496	COL4A1	22/52	1530	-2.914	0.620557806	99.091914756	99.291280269
3	81695623	81811312	GBE1	5/16	1351	-2.913	0.620644865	97.955763492	97.406652250
17	18055492	18065927	MYO15A	43/66	1603	-2.912	0.620935062	99.273752355	99.284663772
1	15764991	15773149	CTRC	2/8	849	-2.912	0.621109180	98.385516603	98.665702051
11	126141550	126147738	FOXRED1	3/11	1321	-2.911	0.621138200	99.051548318	99.170384093
16	89260316	89261900	CDH15	14/14	638	-2.911	0.621254279	96.949504517	97.153571225
10	13320344	13342101	PHYH	8/9	1041	-2.911	0.621428397	98.505658266	98.804474377
1	169558089	169566315	SELP	16/17	1307	-2.910	0.621457417	98.077559279	98.434414840
4	9889265	10023107	SLC2A9	9/12	1280	-2.910	0.621515456	98.917767385	99.146907136
11	1953732	1959936	TNNT3	10/16	840	-2.909	0.621631535	98.055243110	98.149789375
9	71831365	71851907	TJP2	4/23	1821	-2.909	0.621718595	99.383243778	99.222213323
1	152279218	152279405	FLG	3/3	188	-2.908	0.621776634	95.313343386	92.890428482
18	2784618	2805015	SMCHD1	46/48	2769	-2.907	0.621979772	96.361855080	94.777581218
7	2020175	2272878	MAD1L1	14/19	1990	-2.907	0.622095851	99.147081254	99.162897004
18	2740810	2803089	SMCHD1	29/48	2954	-2.906	0.622473107	99.599643870	99.355094645
1	66087121	66103261	LEPR	19/20	1487	-2.905	0.622647226	98.615004591	98.876066040
17	1646129	1658430	SERPINF2	2/10	2165	-2.905	0.622821344	99.260606419	99.352076594
1	235952140	235972449	LYST	12/53	2889	-2.904	0.623024482	99.827042437	99.869991631
7	65432890	65447301	GUSB	9/12	1621	-2.904	0.623082522	99.184284542	99.268557824
12	124181041	124192152	TCTN2	13/18	601	-2.902	0.623459778	97.842238326	98.221613195
10	124768582	124817827	ACADSB	2/11	5819	-2.899	0.623749975	99.083499036	99.276596288
1	237804263	237868598	RYR2	48/105	2374	-2.898	0.623866054	99.515689805	99.123314099
2	20194158	20212455	MATN3	6/8	1376	-2.896	0.624098212	98.729748585	98.785234299
2	152349007	152359321	NEB	176/182	864	-2.896	0.624127232	97.284305088	95.076484388
19	17994845	18005983	SLC5A5	13/15	1717	-2.895	0.624330370	97.169067759	97.438922184
8	143996656	143999259	CYP11B2	2/9	406	-2.895	0.624388409	97.258767730	97.703349921
21	46308802	46310071	ITGB2	14/17	410	-2.894	0.624533508	97.172201889	97.422090744
11	103068780	103091402	DYNC2H1	49/90	1180	-2.894	0.624707626	98.136846577	97.076552875
11	67815433	67818253	TCIRG1	14/20	920	-2.893	0.624881745	98.456150615	98.601742576
4	1369286	1377657	UVSSA	10/14	547	-2.891	0.625259001	97.604566776	97.763391733
1	66085677	66103035	LEPR	18/20	1377	-2.891	0.625462139	98.793911197	99.027752144
10	50691549	50747072	ERCC6	8/21	1922	-2.888	0.625955474	99.506084276	99.618390612
7	21609914	21639672	DNAH11	8/83	1522	-2.887	0.626013514	99.222068224	99.222503520
20	44756993	44758043	CD40	9/9	529	-2.887	0.626129593	96.818480458	97.173739935
1	220091833	220101944	SLC30A10	2/4	886	-2.886	0.626274691	97.021589515	96.414612941
4	651267	664187	PDE6B	11/22	1484	-2.886	0.626332731	99.016724648	99.000009286
12	9075381	9093000	PHC1	8/16	3361	-2.884	0.626680968	99.351467179	98.865822077
6	51908517	51923150	PKHD1	25/67	1255	-2.883	0.626768027	99.018639950	99.232602384
19	49298714	49309905	BCAT2	10/11	988	-2.882	0.627000185	98.485837794	98.581689946
11	33731844	33757985	CD59	3/4	294	-2.880	0.627203323	96.583478722	97.116019701
2	112702624	112786344	MERTK	4/19	2350	-2.880	0.627348421	99.706784696	99.782758336
8	141294119	141468678	TRAPPC9	13/23	2305	-2.879	0.627493520	99.630578897	99.614298831
11	2798255	2869889	KCNQ1	15/16	965	-2.877	0.627725678	96.173952359	43.000355201
21	44483187	44493389	CBS	9/17	860	-2.876	0.628131954	98.254202346	98.389695444
5	37179538	37183119	C5orf42	28/52	585	-2.876	0.628160974	97.794616957	98.160439614
1	158623213	158637835	SPTA1	21/52	1196	-2.875	0.628306072	98.914836393	99.059557763
15	90177113	90198682	KIF7	11/19	2484	-2.875	0.628335092	98.525768936	98.620315201
9	14813055	14910993	FREM1	16/38	3480	-2.875	0.628364112	99.740650715	99.642535024
3	69158271	69171717	LMOD3	2/3	1840	-2.875	0.628393131	99.277118643	99.208980328
19	11557972	11559067	PRKCSH	11/18	294	-2.875	0.628480191	96.486988136	96.415541572
12	102153917	102158559	GNPTAB	15/21	1008	-2.874	0.628596269	98.676265231	98.949660063
5	178559885	178772431	ADAMTS2	13/22	2217	-2.874	0.628741368	99.426715327	99.240263592
2	242681967	242707363	D2HGDH	5/10	1084	-2.873	0.629031565	98.742952560	98.862397749
9	117086057	117087362	ORM1	3/6	245	-2.873	0.629060585	96.631999703	97.156415159
22	21344813	21349260	LZTR1	9/21	1106	-2.872	0.629147644	98.559315738	98.377710297
16	48204115	48218516	ABCC11	26/29	705	-2.872	0.629263723	98.099091915	98.449505098
22	19747189	19754378	TBX1	3/9	1461	-2.872	0.629321763	98.345266244	98.089225208
6	51497518	51882406	PKHD1	64/67	6140	-2.871	0.629495881	99.982094829	99.985983473
12	2797943	2800459	CACNA1C	49/49	398	-2.870	0.629524901	96.802345490	96.428339271
3	128612490	128631579	ACAD9	4/18	1674	-2.870	0.629582940	99.389366940	99.514993331
8	11400853	11422113	BLK	3/13	1906	-2.870	0.629640980	99.127463920	99.179351189
7	107417136	107434897	SLC26A3	13/21	1485	-2.870	0.629844118	99.248853431	99.415803910
16	2548384	2551400	TBC1D24	5/8	997	-2.869	0.630018236	97.664260351	97.543596333
20	61460326	61467626	COL9A3	20/32	493	-2.868	0.630424512	97.271768567	96.984183089
Y	14968741	14971850	USP9Y	45/46	775	-2.866	0.630656670	95.805924203	0.021561656
4	25673335	25678711	SLC34A2	10/13	1378	-2.866	0.630685690	98.796697091	99.042668282
10	6061452	6066291	IL2RA	5/8	387	-2.865	0.630859808	97.195823945	97.646210082
18	6949244	6971869	LAMA1	58/63	1538	-2.865	0.630975887	99.295255971	99.451991508
17	7907468	7919605	GUCY2D	4/20	2217	-2.864	0.631004907	99.640416584	99.669030033
13	110830575	110838866	COL4A1	31/52	706	-2.863	0.631091966	98.064181185	98.319322610
7	24742448	24797732	DFNA5	8/10	1622	-2.863	0.631150005	98.967129938	99.184342581
19	15636349	15663128	CYP4F22	4/14	2252	-2.862	0.631266084	99.130598050	99.255469928
1	66064469	66102792	LEPR	9/20	2629	-2.861	0.631440203	99.766681409	99.823937327
9	140002112	140002839	MAN1B1	13/13	728	-2.860	0.631556281	96.327669844	96.692941126
6	160481735	160485867	IGF2R	24/48	808	-2.859	0.631643341	98.320135162	98.642660389
2	232880366	233201907	DIS3L2	4/21	3049	-2.858	0.631788439	99.699587804	99.693899938
9	140040307	140062290	GRIN1	4/21	2324	-2.858	0.631846479	99.508986248	99.408432900
9	137701103	137710889	COL5A1	44/66	1010	-2.857	0.632020597	98.171728287	98.015573145
7	16255812	16460947	ISPD	8/10	1138	-2.856	0.632455893	98.337866214	98.283773446
X	148579830	148586877	IDS	4/9	730	-2.856	0.632600992	97.328908406	97.133779773
19	11332902	11339693	DOCK6	26/48	531	-2.855	0.632659031	97.405259303	97.098143550
5	180038470	180047200	FLT4	26/30	1043	-2.855	0.632746090	98.438042306	98.391320548
9	139410543	139418188	NOTCH1	9/34	1183	-2.854	0.632833149	98.447792934	98.117461401
13	110802786	110828774	COL4A1	51/52	1896	-2.854	0.632920209	99.511569004	99.583741060
17	8138599	8141359	CTC1	7/23	579	-2.853	0.633007268	97.753583065	98.055417228
19	55676812	55677977	DNAAF3	3/12	416	-2.852	0.633384524	97.262685393	97.623371558
5	1401091	1445545	SLC6A3	13/15	1919	-2.851	0.633442564	99.418676863	99.528429464
2	227906962	227920804	COL4A4	36/48	842	-2.851	0.633471583	98.352724314	98.577366007
18	28979499	28992991	DSG4	10/15	1350	-2.851	0.633558642	99.114405043	99.295778326
2	1677537	1748278	PXDN	8/23	955	-2.851	0.633674721	97.536370422	97.131574274
19	7702042	7712271	STXBP2	2/19	1581	-2.851	0.633703741	99.087910034	99.094149275
19	50779426	50783586	MYH14	29/43	595	-2.851	0.633761781	97.244838261	97.232011543
16	71127813	71264592	HYDIN	9/86	1514	-2.848	0.634168057	98.635434478	98.428146580
11	76909652	76915272	MYO7A	35/49	930	-2.847	0.634458254	97.721226072	97.082705056
4	3520716	3534286	LRPAP1	3/8	624	-2.847	0.634516293	97.007631027	96.982557984
19	917734	920628	KISS1R	2/5	850	-2.847	0.634545313	96.674600660	95.259192578
1	92941734	92949511	GFI1	6/7	1446	-2.847	0.634574333	98.315985342	97.999293079
6	26091810	26095130	HFE	4/6	1118	-2.846	0.634632372	97.537589250	97.942240300
11	2189355	2191021	TH	4/14	374	-2.846	0.634690412	97.087087035	97.383987844
4	104062244	104066253	CENPE	35/49	675	-2.845	0.634980609	98.017517467	98.349967440
9	91963110	91974481	SECISBP2	13/17	1594	-2.844	0.635241787	98.488159372	98.761728322
1	158637845	158651362	SPTA1	14/52	1367	-2.843	0.635328846	99.110197183	99.229410215
2	239180153	239197250	PER2	5/23	857	-2.843	0.635386885	97.825900221	98.199384085
17	5418390	5424921	NLRP1	16/17	405	-2.843	0.635415905	97.241152756	97.642640656
8	87680389	87755903	CNGB3	4/18	553	-2.842	0.635502964	97.712433095	98.107565675
2	232826292	233201907	DIS3L2	2/21	3522	-2.838	0.636170418	99.764940225	99.762328450
