X	54556643	54587491	GNL3L	2/16	2360	-3.327	0.540869640	99.484493600	99.541546380
19	14516745	14517888	CD97	15/20	413	-3.327	0.540898660	96.858498659	96.053056183
16	31512048	31519734	C16orf58	2/13	462	-3.327	0.540927679	96.108686997	0.003366288
6	41514163	41570121	FOXP4	2/17	5965	-3.327	0.540956699	99.511452925	99.327700024
4	84375094	84377009	HELQ	1/18	466	-3.327	0.540985719	97.065380280	97.558802669
16	89758919	89762283	CDK10	7/13	794	-3.327	0.541014739	97.792585576	97.445799859
11	102663460	102668891	MMP1	6/10	983	-3.327	0.541043758	98.599827275	98.887499811
15	49800533	49913128	FAM227B	10/16	1201	-3.326	0.541072778	98.562449868	98.838311377
4	15981083	15989326	PROM1	25/28	434	-3.326	0.541101798	96.616300031	96.697526243
14	24802193	24806588	RP11-934B9.3	2/4	362	-3.326	0.541130817	97.105804758	97.611560530
20	61958163	61962285	COL20A1	32/36	562	-3.326	0.541159837	96.924054218	97.149653563
15	69328275	69349030	NOX5	8/16	1115	-3.326	0.541188857	98.834364694	99.087010423
17	78965752	78973933	CHMP6	2/8	1560	-3.326	0.541217877	97.615071917	97.444406912
10	134022594	134121444	STK32C	10/12	1380	-3.326	0.541246896	98.592572343	98.404060208
7	99507276	99517154	TRIM4	2/7	611	-3.326	0.541275916	96.361071548	95.551421212
2	231077141	231079727	SP110	4/19	337	-3.326	0.541304936	97.012970656	97.537211994
7	4273039	4308591	SDK1	42/45	4242	-3.325	0.541333956	98.201502525	98.412562987
14	68036726	68046580	PLEKHH1	10/29	1753	-3.325	0.541362975	99.314699187	98.975052323
16	5134304	5135639	FAM86A	8/8	1336	-3.325	0.541391995	96.722134970	97.012274183
15	42143551	42145121	SPTBN5	63/68	430	-3.325	0.541421015	97.174436408	97.398381628
11	94318690	94352988	PIWIL4	7/20	1529	-3.325	0.541450034	99.284924949	99.446709918
2	96260162	96265007	TRIM43	3/7	642	-3.325	0.541479054	96.755246476	96.998634912
19	50504096	50529203	VRK3	5/15	1233	-3.325	0.541508074	97.751928941	98.176632621
6	31543678	31545405	TNF	2/4	637	-3.324	0.541537094	97.837624190	97.978718094
5	72330517	72384753	FCHO2	10/26	2457	-3.324	0.541566113	99.075199395	98.433399150
19	13363913	13409690	CACNA1A	29/47	2013	-3.324	0.541595133	99.352163653	99.125519598
19	48601511	48614074	PLA2G4C	5/17	790	-3.324	0.541624153	97.428794300	97.899320126
21	43327248	43338285	C2CD2	9/14	528	-3.323	0.541653172	97.634573172	98.058058023
17	1933497	1946724	DPH1	2/13	2140	-3.323	0.541682192	99.456808782	99.433273785
1	208072567	208084747	CD34	2/8	591	-3.323	0.541711212	96.628691454	96.730666769
12	63061103	63328817	PPM1H	8/10	1561	-3.323	0.541740232	98.738802739	98.176951838
9	139746902	139748674	MAMDC4	2/27	655	-3.323	0.541769251	97.940731274	98.232553631
11	123396862	123498482	GRAMD1B	2/20	7410	-3.323	0.541798271	99.418618824	98.873135047
21	19642440	19775973	TMPRSS15	24/25	2964	-3.322	0.541827291	99.828348325	99.861024536
2	201305503	201346986	SPATS2L	9/13	5131	-3.322	0.541856311	98.240592095	97.653435994
1	207263823	207273338	C4BPB	3/6	599	-3.322	0.541885330	97.800769139	98.218537104
8	28928271	28956664	KIF13B	39/40	926	-3.322	0.541914350	96.763836315	96.454224866
18	29782963	29793482	MEP1B	7/15	1187	-3.322	0.541943370	98.852734180	98.871161706
15	76018511	76020029	ODF3L1	4/4	633	-3.322	0.541972389	97.651027356	98.065603152
17	3656713	3659187	ITGAE	13/31	367	-3.322	0.542001409	96.774370475	96.404107800
2	11802359	11810290	NTSR2	1/4	668	-3.322	0.542030429	96.276508068	89.046301552
5	54436213	54468974	CDC20B	4/12	659	-3.322	0.542059449	97.699084021	98.040762267
1	161479858	161488361	FCGR2A	5/7	768	-3.321	0.542088468	97.222667191	97.715393107
X	55247885	55250497	PAGE5	3/5	328	-3.321	0.542117488	96.873414798	97.278472123
1	1114698	1115665	TTLL10	5/16	351	-3.321	0.542146508	96.491979528	96.710846296
19	46812615	46844440	HIF3A	7/15	2812	-3.321	0.542175528	99.052070673	99.229526294
2	186678761	186698016	FSIP2	19/23	476	-3.321	0.542204547	97.411411485	97.795922845
21	46330280	46330639	ITGB2	3/17	360	-3.321	0.542233567	96.356051135	96.687398358
X	153537769	153558001	TKTL1	4/13	1440	-3.321	0.542262587	99.209444644	99.397173247
4	74364951	74369691	AFM	12/15	534	-3.320	0.542291606	97.347539069	97.810751924
7	148288218	148312952	C7orf33	2/3	795	-3.320	0.542320626	97.193357269	97.689536532
14	23447645	23451851	AJUBA	1/8	1393	-3.320	0.542349646	97.918589223	97.486746691
22	24492044	24567786	CABIN1	26/37	1936	-3.320	0.542378666	99.408461920	99.404573277
5	90049633	90073722	GPR98	55/90	1173	-3.320	0.542407685	98.834480773	98.908452053
19	17657594	17664648	FAM129C	15/16	626	-3.320	0.542436705	97.227339367	97.692148307
17	15539582	15587614	TRIM16	6/11	1480	-3.319	0.542465725	97.747866180	97.990819320
X	153278120	153278862	IRAK1	12/14	380	-3.319	0.542494745	97.053772390	97.259435183
5	179264864	179285887	C5orf45	6/7	656	-3.319	0.542523764	97.531117851	97.934259875
2	201337773	201346942	SPATS2L	13/13	4588	-3.319	0.542552784	96.824081265	94.949987405
1	207105907	207107993	PIGR	7/11	428	-3.319	0.542581804	97.333580581	97.813015463
12	70918361	71031220	PTPRB	32/34	6592	-3.319	0.542610823	99.982646204	99.979105798
1	22329576	22339015	CELA3A	3/8	751	-3.318	0.542639843	98.048713672	98.375214601
11	450279	491387	PTDSS2	2/12	2457	-3.318	0.542668863	99.006364606	99.028100380
1	86123648	86174101	ZNHIT6	8/10	1396	-3.318	0.542697883	99.070730357	99.260171124
6	46777269	46807515	MEP1A	7/14	2517	-3.318	0.542726902	99.528545543	99.614763147
3	195780419	195800859	TFRC	17/19	1549	-3.317	0.542755922	99.302743061	99.465601759
5	7889382	7901237	MTRR	10/15	1849	-3.317	0.542784942	98.366015348	98.701077096
4	103867942	103940896	SLC9B1	4/12	533	-3.317	0.542813962	97.111231446	97.394551024
2	228124581	228145251	COL4A3	20/52	1229	-3.317	0.542842981	98.936369029	99.036893357
19	7607956	7626647	PNPLA6	16/34	2726	-3.317	0.542872001	99.686819125	99.657393123
8	101199477	101254130	SPAG1	9/19	2842	-3.317	0.542901021	99.387683796	99.520449040
19	50917125	50921229	POLD1	20/27	981	-3.316	0.542930040	97.741220663	97.505232256
17	36714630	36719065	SRCIN1	10/19	1208	-3.316	0.542959060	97.335873140	96.784498359
11	113560612	113563865	TMPRSS5	11/13	346	-3.316	0.542988080	96.289712043	55.668248822
19	929895	973184	ARID3A	3/9	2542	-3.315	0.543017100	98.862629907	98.887819028
9	123370284	123476748	MEGF9	4/6	1208	-3.315	0.543046119	98.151356440	98.088296577
2	107040571	107040962	RGPD3	20/23	392	-3.315	0.543075139	96.938099765	96.952029233
1	67795411	67845684	IL12RB2	7/16	935	-3.315	0.543104159	98.556732983	98.866605609
4	103947737	103997930	SLC9B2	11/12	2047	-3.315	0.543133178	99.222387441	99.404254060
1	53925696	53933161	DMRTB1	2/4	1289	-3.314	0.543162198	97.588925144	98.010059398
1	159898773	159900017	IGSF9	18/21	384	-3.314	0.543191218	96.811544743	95.902646947
2	71058330	71061005	CD207	5/6	505	-3.314	0.543220238	97.542232406	97.910898996
2	228553012	228582728	SLC19A3	4/6	1260	-3.314	0.543249257	98.936456088	99.180163741
11	62649525	62656042	SLC3A2	6/12	890	-3.314	0.543278277	98.477451093	98.799541024
17	43209966	43221539	ACBD4	4/12	2038	-3.314	0.543307297	98.802152799	98.957698527
3	183776366	183778373	HTR3C	7/9	870	-3.314	0.543336317	98.055098011	98.437577991
12	7802233	7818489	APOBEC1	4/5	646	-3.313	0.543365336	97.950075625	98.325097535
1	154408585	154441926	IL6R	7/10	4534	-3.313	0.543394356	97.599575383	98.039311281
4	75311090	75320726	AREG	4/6	1006	-3.313	0.543423376	96.745524868	96.358140555
19	14578771	14582678	PKN1	16/22	951	-3.313	0.543452395	98.283338151	98.253941169
14	64484469	64514769	SYNE2	35/116	2242	-3.313	0.543481415	99.654142914	99.689575999
5	180043972	180053143	FLT4	21/30	1812	-3.312	0.543510435	99.351438160	99.306283467
2	219755079	219758653	WNT10A	4/4	1166	-3.312	0.543539455	96.719610253	50.103107084
5	178293361	178310224	ZNF354B	4/5	624	-3.312	0.543568474	97.881850251	98.235542663
17	20908264	20946352	USP22	10/13	1576	-3.312	0.543597494	98.893245717	98.788165292
7	100364850	100370919	ZAN	25/46	613	-3.312	0.543626514	97.549545377	97.768063908
3	69271051	69435224	FRMD4B	8/23	781	-3.312	0.543655534	97.832197501	96.883571701
9	95840272	95847420	SUSD3	4/5	740	-3.312	0.543684553	97.221274245	97.683355330
2	113675347	113676459	IL37	5/5	331	-3.312	0.543713573	96.894163901	97.425021736
21	44272430	44299665	WDR4	9/11	1049	-3.312	0.543742593	98.288619741	98.402231965
4	3180167	3214333	HTT	36/67	2080	-3.312	0.543771612	99.592940313	99.645088760
12	10145885	10151879	CLEC1B	5/6	732	-3.312	0.543800632	97.815656258	98.149557217
X	1424417	1428828	CSF2RA	12/12	539	-3.311	0.543829652	96.957717099	97.320405626
15	102215926	102264807	TARSL2	12/19	1894	-3.311	0.543858672	99.229294136	99.262811919
6	24651286	24667261	TDP2	6/7	996	-3.311	0.543887691	98.582995834	98.845624348
1	161642796	161647830	FCGR2B	5/8	1002	-3.311	0.543916711	97.357144598	97.709937399
20	62202216	62203808	HELZ2	1/19	355	-3.311	0.543945731	96.429383981	95.785146079
17	32959924	32965607	TMEM132E	8/10	1901	-3.311	0.543974751	99.184719838	98.973224080
7	44118393	44122139	POLM	4/11	766	-3.311	0.544003770	97.684951415	97.642234380
2	197584388	197596760	CCDC150	20/28	919	-3.311	0.544032790	98.377245982	98.232060296
12	109870804	109885959	MYO1H	21/32	2050	-3.311	0.544061810	98.654819654	98.654935733
2	152347020	152357932	NEB	179/182	1182	-3.311	0.544090829	98.213951987	97.034706431
12	132396629	132401982	ULK1	14/28	1128	-3.311	0.544119849	98.776238185	98.819071299
3	161214941	161221730	OTOL1	2/4	1092	-3.311	0.544148869	98.238299537	98.345353304
12	104136331	104160505	STAB2	57/69	2031	-3.311	0.544177889	99.406865835	99.548395035
7	75511550	75518239	RHBDD2	3/4	1088	-3.310	0.544206908	97.865134889	98.055156051
14	65209158	65210235	PLEKHG3	15/15	553	-3.310	0.544235928	97.668352132	97.985392631
8	101203708	101254047	SPAG1	10/19	2666	-3.310	0.544264948	99.320503132	99.464382930
2	197586413	197597530	CCDC150	22/28	1131	-3.309	0.544293967	98.443904291	98.430613256
19	18322740	18343813	PDE4C	17/19	1445	-3.309	0.544322987	99.116030148	99.225782749
3	125691011	125702297	ROPN1B	4/7	664	-3.309	0.544352007	97.529492747	97.548036351
8	133726451	133772828	TMEM71	7/10	856	-3.308	0.544381027	98.193522101	98.561114961
10	97605327	97627277	ENTPD1	7/10	1888	-3.308	0.544410046	98.304261373	98.649276886
19	42910539	42914561	LIPE	6/10	828	-3.308	0.544439066	98.178257725	98.266013375
1	39957990	39991607	BMP8A	4/7	1026	-3.308	0.544468086	97.774593347	97.273654849
19	15751709	15758077	CYP4F3	2/13	520	-3.308	0.544497106	97.475777235	97.937248907
6	44250295	44265425	TCTE1	3/5	974	-3.308	0.544526125	98.488246431	98.794549631
3	108214715	108248169	MYH15	7/42	747	-3.308	0.544555145	98.141199536	98.425795982
17	34249656	34257777	RDM1	4/7	642	-3.308	0.544584165	97.947347771	98.343234864
7	97866223	97881563	TECPR1	9/26	1355	-3.308	0.544613184	98.314186119	97.636894750
1	156376983	156399184	C1orf61	5/7	434	-3.307	0.544642204	96.804347851	96.995326663
2	233028329	233201907	DIS3L2	10/21	2127	-3.307	0.544671224	99.195137919	99.191307315
1	3782552	3801698	DFFB	4/7	1997	-3.307	0.544700244	97.968445112	98.338069353
17	38122689	38134019	GSDMA	4/12	1665	-3.307	0.544729263	98.498722552	98.297906053
19	17953399	17955096	JAK3	5/24	461	-3.306	0.544758283	97.216834227	97.062478308
4	88723869	88733074	IBSP	5/7	801	-3.306	0.544787303	98.292044068	98.610593593
19	54629981	54635140	PRPF31	10/14	849	-3.306	0.544816323	97.079861123	96.460928422
7	107739018	107770801	LAMB4	10/34	1284	-3.306	0.544845342	98.945539262	99.118206627
10	82122345	82126679	DYDC2	3/4	363	-3.306	0.544874362	97.110041638	97.614636621
10	104622664	104661656	C10orf32-ASMT	14/15	2362	-3.306	0.544903382	98.929201157	99.071020554
2	233103337	233201907	DIS3L2	12/21	1937	-3.306	0.544932401	98.999341833	98.990635915
8	42948660	42978577	POMK	4/5	1870	-3.305	0.544961421	98.848236123	99.097167327
X	153924280	153944356	GAB3	7/10	1128	-3.305	0.544990441	98.832623511	99.033788247
6	33166230	33168391	RXRB	2/10	635	-3.305	0.545019461	96.424450628	0.004323939
19	12296973	12297782	ZNF136	4/4	416	-3.305	0.545048480	97.291995315	97.771720394
10	118220789	118237469	PNLIPRP3	8/12	1419	-3.305	0.545077500	98.004516630	98.397153513
1	154983422	154989407	ZBTB7B	4/5	1944	-3.304	0.545106520	99.351670317	99.433709081
7	6452659	6487643	DAGLB	11/15	1615	-3.304	0.545135540	99.242149874	99.391456361
4	16040612	16085324	PROM1	2/28	484	-3.304	0.545164559	96.667026511	96.972343041
16	11361864	11363189	TNP2	1/2	477	-3.304	0.545193579	97.382769016	97.758951715
16	30936082	30941540	FBXL19	2/11	974	-3.304	0.545222599	97.487936500	95.849453791
22	46785393	46794488	CELSR1	17/35	898	-3.304	0.545251618	98.403334715	98.514306144
17	72305519	72310828	DNAI2	10/13	640	-3.303	0.545280638	97.630945706	98.012903331
6	29796573	29798714	HLA-G	5/8	623	-3.303	0.545309658	97.405810678	97.864090179
10	26727131	26856732	APBB1IP	3/15	2786	-3.303	0.545338678	99.475381406	99.521406691
9	84605390	84605979	SPATA31D1	4/4	305	-3.303	0.545367697	96.845700960	97.296319254
7	99971342	99971993	PILRA	2/7	330	-3.303	0.545396717	96.982093669	97.501982047
3	41925442	42003922	ULK4	16/37	2059	-3.303	0.545425737	99.333620048	99.383185739
17	8659753	8661877	SPDYE4	2/6	521	-3.302	0.545454757	96.312898804	96.342179706
1	154975294	154989407	ZBTB7B	3/5	2242	-3.302	0.545483776	99.351670317	99.433709081
13	78475335	78493903	EDNRB	4/8	1236	-3.302	0.545512796	98.788600588	98.886832358
12	16064319	16190220	DERA	2/9	1504	-3.302	0.545541816	98.047262685	97.529231569
1	179858501	179894135	TOR1AIP1	4/10	7914	-3.301	0.545570835	98.946293775	99.167278983
12	43825297	43833870	ADAMTS20	21/39	812	-3.301	0.545599855	98.091546786	97.914787639
20	18396086	18447829	DZANK1	10/21	1181	-3.301	0.545628875	98.278956172	98.122162596
3	38618271	38651310	SCN5A	18/28	2556	-3.301	0.545657895	99.738880512	99.745061713
3	194309365	194354150	TMEM44	10/11	1537	-3.301	0.545686914	98.163428646	98.173875747
10	104377168	104386931	SUFU	11/12	9764	-3.301	0.545715934	96.895034493	97.196810616
7	100173943	100175133	LRCH4	14/18	397	-3.301	0.545744954	96.983225438	96.822340081
14	92478133	92506403	TRIP11	7/21	1574	-3.301	0.545773973	98.986340996	99.158573065
19	17386633	17393775	CTD-2278I10.6	6/10	581	-3.299	0.545802993	96.518619636	95.201530384
1	223967600	224008943	TP53BP2	17/18	4223	-3.299	0.545832013	99.882499132	99.910329049
1	111772500	111783956	CHI3L2	5/13	867	-3.298	0.545861033	98.433428170	98.764049900
17	79637482	79640653	CCDC137	4/6	1297	-3.298	0.545890052	96.745757026	96.482548118
19	38939438	38964309	RYR1	12/106	2969	-3.298	0.545919072	99.808469813	99.809543543
8	22571048	22785421	PEBP4	6/7	617	-3.298	0.545948092	97.617799771	97.979211430
3	41860994	42003922	ULK4	18/37	2250	-3.298	0.545977112	99.460755465	99.498306989
19	14093024	14117097	RFX1	4/21	769	-3.297	0.546006131	97.536544540	97.214976964
3	130799418	131069303	NEK11	5/18	2314	-3.297	0.546035151	99.394126175	99.520884336
5	39331904	39364662	C9	4/11	589	-3.297	0.546064171	97.680424338	98.106462925
15	76866619	77197676	SCAPER	22/32	2836	-3.296	0.546093190	99.716767481	99.523234933
12	58166908	58174037	METTL21B	3/3	7130	-3.296	0.546122210	96.840912705	97.035460944
4	100261829	100274184	ADH1C	6/9	1225	-3.296	0.546151230	98.529396401	98.839530205
9	140513453	140730576	EHMT1	2/27	5122	-3.296	0.546180250	99.923445965	99.932790316
8	1812597	1874551	ARHGEF10	6/29	2098	-3.296	0.546209269	99.568505705	99.676662221
4	110925772	110933422	EGF	23/24	1153	-3.296	0.546238289	97.211581656	97.702856586
1	3784612	3801352	DFFB	5/7	1563	-3.296	0.546267309	97.742845767	98.151211341
19	45153370	45157168	PVR	4/8	3799	-3.296	0.546296329	96.413945487	96.658610791
7	16131411	16460947	ISPD	9/10	1274	-3.296	0.546325348	98.555078858	98.528235612
20	62190717	62192168	HELZ2	18/19	576	-3.296	0.546354368	97.489010230	97.289151382
11	124509760	124543777	SIAE	7/10	1150	-3.296	0.546383388	98.696230802	98.965533853
20	52788201	52790512	CYP24A1	2/12	854	-3.295	0.546412407	97.114771853	96.366759414
19	58694395	58718308	ZNF274	2/9	942	-3.295	0.546441427	97.467535633	97.517797798
19	5867747	5896457	AC024592.12	3/4	28711	-3.295	0.546470447	96.610409027	96.739662884
6	32165359	32169105	NOTCH4	26/30	847	-3.294	0.546499467	98.273935760	98.254057248
8	27762345	27850244	SCARA5	6/9	1595	-3.293	0.546528486	98.279275389	97.600736172
7	23239158	23240412	NUPL2	7/7	631	-3.293	0.546557506	97.814785666	97.944271680
11	134038948	134093885	NCAPD3	24/35	3192	-3.293	0.546586526	99.866886520	99.898489001
19	16591512	16607003	CALR3	7/9	994	-3.293	0.546615546	98.537783102	98.736016845
16	20370883	20387422	PDILT	11/12	1011	-3.293	0.546644565	98.681256624	98.971192699
4	155160453	155219336	DCHS2	23/25	1238	-3.293	0.546673585	98.998587320	99.228278445
3	52544517	52549495	STAB1	26/69	1153	-3.293	0.546702605	98.766023241	98.707316337
4	126367691	126371539	FAT4	9/17	1933	-3.293	0.546731624	99.541111084	99.644073069
17	5424327	5436166	NLRP1	13/17	521	-3.292	0.546760644	97.621398217	98.061511371
X	84301541	84343069	APOOL	3/9	1095	-3.292	0.546789664	97.340429237	96.786703858
1	1663957	1677431	SLC35E2	5/6	1159	-3.291	0.546818684	97.115091070	97.132735063
2	241812460	241818537	AGXT	6/11	896	-3.291	0.546847703	97.453838323	97.495742806
10	51769063	51769376	AGAP6	8/8	314	-3.291	0.546876723	96.647844473	96.759889632
1	21809013	21810243	NBPF3	15/15	625	-3.290	0.546905743	96.439831082	96.572161029
17	76791734	76798575	USP36	20/21	2772	-3.290	0.546934762	97.626882945	97.947783067
8	39535054	39587582	ADAM18	16/20	719	-3.290	0.546963782	97.958230168	98.352259998
14	64473935	64514809	SYNE2	32/116	2757	-3.290	0.546992802	99.789636011	99.805974117
8	18656862	18793574	PSD3	7/16	1932	-3.290	0.547021822	99.528690642	99.599730929
19	16988422	16989653	SIN3B	19/20	585	-3.290	0.547050841	97.297334945	96.898632939
6	31760884	31763730	VARS	2/30	844	-3.290	0.547079861	97.040278218	96.556258220
14	91770318	91782092	CCDC88C	19/30	1802	-3.290	0.547108881	99.440876953	99.470302954
2	110889356	110962619	NPHP1	16/20	1800	-3.290	0.547137901	99.456170348	99.575267301
4	74274469	74279327	ALB	5/15	610	-3.289	0.547166920	97.867311369	98.275270667
18	6971975	6983190	LAMA1	47/63	1085	-3.289	0.547195940	98.794201395	99.063098169
4	187521513	187524957	FAT1	21/27	923	-3.289	0.547224960	98.501914721	98.726063080
2	207634908	207653597	FASTKD2	4/12	1005	-3.289	0.547253979	98.662858118	98.929694492
1	43228145	43232683	LEPRE1	1/14	509	-3.289	0.547282999	97.094051769	96.754782161
4	84362552	84377009	HELQ	6/18	1737	-3.288	0.547312019	99.356110335	99.496681885
17	72306296	72311022	DNAI2	11/13	684	-3.288	0.547341039	97.152178279	97.579580793
19	46823808	46843223	HIF3A	10/15	1227	-3.288	0.547370058	98.527306981	98.778414664
12	43770437	43819319	ADAMTS20	32/39	739	-3.288	0.547399078	97.885303599	97.984957335
11	113561094	113566165	TMPRSS5	10/13	491	-3.288	0.547428098	96.558289601	95.061074914
4	186998209	187005067	TLR3	3/5	1794	-3.287	0.547457118	99.469954718	99.592969333
19	47544374	47549033	NPAS1	11/12	692	-3.287	0.547486137	97.129542893	97.336076278
9	137698127	137734885	COL5A1	43/66	2927	-3.287	0.547515157	99.543171485	99.524395722
19	50728929	50758564	MYH14	8/43	1239	-3.287	0.547544177	98.639961555	98.478902079
17	80136449	80146194	CCDC57	10/15	458	-3.287	0.547573196	97.113204788	97.197420030
19	1220702	1226651	STK11	6/10	592	-3.287	0.547602216	97.212278130	96.990074093
6	30458282	30460683	HLA-E	4/8	643	-3.287	0.547631236	97.485643942	97.882633784
17	63200413	63223808	RGS9	16/19	1116	-3.287	0.547660256	98.412708086	98.617152051
17	16321175	16340317	TRPV2	3/15	2230	-3.287	0.547689275	99.606840762	99.629069871
19	45920136	45926824	ERCC1	4/8	741	-3.287	0.547718295	97.692409485	97.753466987
21	43803283	43816156	TMPRSS3	7/13	805	-3.286	0.547747315	98.287691109	98.586768398
20	44165624	44174390	EPPIN	4/5	981	-3.286	0.547776335	97.289818836	97.771749414
20	44165624	44174390	EPPIN-WFDC6	4/5	981	-3.286	0.547776335	97.289818836	97.771749414
7	156752865	156763416	NOM1	5/11	1981	-3.286	0.547834374	98.679428381	98.963560511
9	37919995	38069208	SHB	5/6	1924	-3.286	0.547863394	98.200341736	97.117528727
17	19215445	19237569	EPN2	7/11	974	-3.286	0.547892413	98.497677842	98.638742726
